,date,income,expend,description,bank
0,2022-01-01,50000.0,0.0,зарплата,Тинькоф
1,2022-06-13,0.0,1000.0,алкоголь,Тинькоф
2,2022-12-07,0.0,1000.0,алкоголь,Тинькоф
3,2022-12-08,0.0,1000.0,алкоголь,Тинькоф
4,2022-11-09,0.0,1000.0,алкоголь,Тинькоф
5,2022-11-10,0.0,1000.0,алкоголь,Тинькоф
6,2022-11-18,0.0,1000.0,алкоголь,Тинькоф
7,2022-12-18,0.0,1000.0,алкоголь,Тинькоф
8,2023-01-15,0.0,1000.0,алкоголь,Тинькоф
9,2023-02-15,0.0,1000.0,алкоголь,Тинькоф
10,2023-03-14,0.0,1000.0,алкоголь,Тинькоф
11,2022-04-23,0.0,2056.36,Газпромнефть,Тинькоф
12,2022-03-06,0.0,500.0,бензин,Тинькоф
13,2022-01-02,50001.0,0.0,зарплата,Тинькоф
14,2022-03-07,0.0,500.0,бензин,Тинькоф
15,2022-03-08,0.0,1844.56,KF PSKOV AZS 2 PSKOV RU,Райф
16,2022-03-08,0.0,500.0,бензин,Тинькоф
17,2022-08-30,0.0,229.0,Газпромнефть,Тинькоф
18,2022-05-09,0.0,1540.15,Сургутнефтегаз,Тинькоф
19,2022-12-28,0.0,3000.0,бензин,Наличка
20,2022-05-11,0.0,1540.15,Сургутнефтегаз,Тинькоф
21,2022-05-12,0.0,1540.15,Сургутнефтегаз,Тинькоф
22,2023-02-01,0.0,1540.15,Сургутнефтегаз,Тинькоф
23,2023-02-02,0.0,1540.15,Сургутнефтегаз,Тинькоф
24,2023-01-03,0.0,1540.15,Сургутнефтегаз,Тинькоф
25,2022-12-06,0.0,1200.0,вне дома,Тинькоф
26,2022-01-03,40000.0,0.0,зарплата,Тинькоф
27,2022-11-07,0.0,1200.0,вне дома,Тинькоф
28,2022-07-27,0.0,900.0,PICCA POINT SANKT-PETERBU RU,Райф
29,2022-11-08,0.0,1200.0,вне дома,Тинькоф
30,2022-08-24,0.0,230.0,Sodexo,Тинькоф
31,2022-08-27,0.0,1900.0,pizza22cm,Тинькоф
32,2022-08-09,0.0,490.0,"Pitstsa ""22 sm""",Тинькоф
33,2022-09-09,0.0,255.0,Sodexo,Тинькоф
34,2022-10-09,0.0,1200.0,вне дома,Тинькоф
35,2022-10-10,0.0,1200.0,вне дома,Тинькоф
36,2022-02-11,0.0,220.0,Butik Cafe,Тинькоф
37,2022-04-11,0.0,705.0,Kafe Chudtsy Chudtsy RU,Райф
38,2022-03-14,3000.0,0.0,Консультация,Тинькоф
39,2022-12-31,0.0,311.0,Булочная Ф. Вольчека,Тинькоф
40,2023-01-25,0.0,849.0,DODO PIZZA GOROD SANKT-P RU,Райф
41,2023-02-25,0.0,849.0,DODO PIZZA GOROD SANKT-P RU,Райф
42,2022-11-11,0.0,490.0,"Pitstsa ""22 sm""",Тинькоф
43,2022-11-14,0.0,255.0,Sodexo,Тинькоф
44,2022-01-04,40000.0,0.0,зарплата,Тинькоф
45,2022-04-04,1.18,0.0,Проценты на остаток,Тинькоф
46,2022-11-17,0.0,1200.0,вне дома,Тинькоф
47,2022-11-12,0.0,490.0,"Pitstsa ""22 sm""",Тинькоф
48,2022-12-14,0.0,255.0,Sodexo,Тинькоф
49,2022-12-17,0.0,1200.0,вне дома,Тинькоф
50,2023-08-01,0.0,490.0,"Pitstsa ""22 sm""",Тинькоф
51,2023-11-01,0.0,255.0,Sodexo,Тинькоф
52,2023-01-14,0.0,1200.0,вне дома,Тинькоф
53,2023-08-02,0.0,490.0,"Pitstsa ""22 sm""",Тинькоф
54,2023-11-02,0.0,255.0,Sodexo,Тинькоф
55,2023-02-14,0.0,1200.0,вне дома,Тинькоф
56,2023-07-03,0.0,490.0,"Pitstsa ""22 sm""",Тинькоф
57,2023-10-03,0.0,255.0,Sodexo,Тинькоф
58,2023-03-13,0.0,1200.0,вне дома,Тинькоф
59,2022-06-14,0.0,600.0,доставка,Тинькоф
60,2022-07-13,0.0,600.0,доставка,Тинькоф
61,2022-08-13,0.0,600.0,доставка,Тинькоф
62,2022-12-09,0.0,600.0,доставка,Тинькоф
63,2022-12-10,0.0,600.0,доставка,Тинькоф
64,2022-01-05,40000.0,0.0,зарплата,Тинькоф
65,2022-04-05,2.15,0.0,Проценты на остаток,Тинькоф
66,2022-11-20,0.0,600.0,доставка,Тинькоф
67,2022-12-20,0.0,600.0,доставка,Тинькоф
68,2023-01-17,0.0,600.0,доставка,Тинькоф
69,2023-02-17,0.0,600.0,доставка,Тинькоф
70,2023-03-16,0.0,600.0,доставка,Тинькоф
71,2022-01-06,40000.0,0.0,зарплата,Тинькоф
72,2022-06-18,0.0,3000.0,здоровье,Тинькоф
73,2022-07-17,0.0,3000.0,здоровье,Тинькоф
74,2022-08-17,0.0,3000.0,здоровье,Тинькоф
75,2022-09-16,0.0,3000.0,здоровье,Тинькоф
76,2022-10-16,0.0,3000.0,здоровье,Тинькоф
77,2022-11-26,0.0,3000.0,здоровье,Тинькоф
78,2022-12-26,0.0,3000.0,здоровье,Тинькоф
79,2023-01-23,0.0,3000.0,здоровье,Тинькоф
80,2023-02-23,0.0,3000.0,здоровье,Тинькоф
81,2023-03-22,0.0,3000.0,здоровье,Тинькоф
82,2022-01-27,0.0,5500.0,коммунальные расходы,Тинькоф
83,2022-02-26,0.0,6500.0,коммунальные расходы,Тинькоф
84,2022-03-27,0.0,6500.0,коммунальные расходы,Тинькоф
85,2022-04-26,0.0,6501.0,коммунальные расходы,Тинькоф
86,2022-05-26,0.0,6502.0,коммунальные расходы,Тинькоф
87,2022-07-06,0.0,4000.0,коммуналка,Тинькоф
88,2022-06-25,0.0,6503.0,коммунальные расходы,Тинькоф
89,2022-06-07,0.0,4000.0,коммуналка,Тинькоф
90,2022-08-22,0.0,3098.44,Петроэлектросбыт,Тинькоф
91,2022-08-22,0.0,3763.63,ТГК-1 (СПб),Тинькоф
92,2022-09-28,0.0,7501.0,коммунальные расходы,Тинькоф
93,2022-10-27,0.0,7500.0,коммунальные расходы,Тинькоф
94,2022-11-27,0.0,6500.0,коммунальные расходы,Тинькоф
95,2022-12-27,0.0,6000.0,коммунальные расходы,Тинькоф
96,2023-01-27,0.0,6504.0,коммунальные расходы,Тинькоф
97,2023-02-26,0.0,6505.0,коммунальные расходы,Тинькоф
98,2022-01-07,50000.0,0.0,зарплата,Тинькоф
99,2023-03-28,0.0,6506.0,коммунальные расходы,Тинькоф
100,2023-04-26,0.0,6507.0,коммунальные расходы,Тинькоф
101,2022-06-16,0.0,500.0,косметика,Тинькоф
102,2022-07-15,0.0,500.0,косметика,Тинькоф
103,2022-08-15,0.0,500.0,косметика,Тинькоф
104,2022-09-14,0.0,500.0,косметика,Тинькоф
105,2022-10-14,0.0,500.0,косметика,Тинькоф
106,2022-11-24,0.0,500.0,косметика,Тинькоф
107,2022-12-24,0.0,500.0,косметика,Тинькоф
108,2023-01-21,0.0,500.0,косметика,Тинькоф
109,2023-02-21,0.0,500.0,косметика,Тинькоф
110,2023-03-20,0.0,500.0,косметика,Тинькоф
111,2022-06-19,0.0,500.0,медицина,Тинькоф
112,2022-07-18,0.0,500.0,медицина,Тинькоф
113,2022-08-18,0.0,500.0,медицина,Тинькоф
114,2022-09-17,0.0,500.0,медицина,Тинькоф
115,2022-10-17,0.0,500.0,медицина,Тинькоф
116,2022-11-17,0.0,533.0,APTEKA OZERKI SANKT-PETERBU RU,Райф
117,2023-01-29,0.0,827.0,APTEKA OZERKI Gorod Sankt-P RU,Райф
118,2022-11-27,0.0,500.0,медицина,Тинькоф
119,2022-12-27,0.0,500.0,медицина,Тинькоф
120,2023-01-24,0.0,500.0,медицина,Тинькоф
121,2023-02-24,0.0,500.0,медицина,Тинькоф
122,2023-03-23,0.0,500.0,медицина,Тинькоф
123,2022-11-21,0.0,8174.0,NALOG.RU MOSKVA RU,Райф
124,2022-06-21,0.0,500.0,обучение,Тинькоф
125,2022-07-20,0.0,500.0,обучение,Тинькоф
126,2022-08-20,0.0,500.0,обучение,Тинькоф
127,2022-09-19,0.0,500.0,обучение,Тинькоф
128,2022-10-19,0.0,500.0,обучение,Тинькоф
129,2022-11-27,0.0,500.0,обучение,Тинькоф
130,2022-12-30,0.0,500.0,обучение,Тинькоф
131,2023-01-27,0.0,500.0,обучение,Тинькоф
132,2023-02-27,0.0,500.0,обучение,Тинькоф
133,2023-03-26,0.0,500.0,обучение,Тинькоф
134,2022-05-06,0.0,3000.0,общественный транспорт,Тинькоф
135,2022-01-08,50000.0,0.0,зарплата,Тинькоф
136,2022-05-07,0.0,3000.0,общественный транспорт,Тинькоф
137,2022-05-08,0.0,3000.0,общественный транспорт,Тинькоф
138,2022-05-09,0.0,3000.0,общественный транспорт,Тинькоф
139,2022-05-10,0.0,3000.0,общественный транспорт,Тинькоф
140,2022-06-11,0.0,3000.0,общественный транспорт,Тинькоф
141,2022-06-12,0.0,3000.0,общественный транспорт,Тинькоф
142,2023-03-01,0.0,3000.0,общественный транспорт,Тинькоф
143,2023-03-02,0.0,3000.0,общественный транспорт,Тинькоф
144,2023-02-03,0.0,3000.0,общественный транспорт,Тинькоф
145,2022-06-15,0.0,3000.0,одежда обувь,Тинькоф
146,2022-07-14,0.0,3000.0,одежда обувь,Тинькоф
147,2022-04-08,0.0,2699.0,DNS 1487 PSKOV RU,Райф
148,2022-06-08,25.46,0.0,Кэшбэк 1% за июль,Райф
149,2022-08-14,0.0,3000.0,одежда обувь,Тинькоф
150,2022-08-09,0.0,2200.0,Friend Function,Тинькоф
151,2022-09-13,0.0,3000.0,одежда обувь,Тинькоф
152,2022-10-13,0.0,3000.0,одежда обувь,Тинькоф
153,2022-10-13,0.0,199.0,Подружка,Тинькоф
154,2022-11-18,0.0,761.81,Aliexpress Moscow RU,Райф
155,2022-11-25,0.0,2190.06,YM*dmkpress MOSCOW RU,Райф
156,2022-12-11,0.0,2200.0,Friend Function,Тинькоф
157,2022-11-23,0.0,3000.0,одежда обувь,Тинькоф
158,2022-12-12,0.0,2200.0,Friend Function,Тинькоф
159,2022-12-23,0.0,3000.0,одежда обувь,Тинькоф
160,2023-09-01,0.0,2200.0,Friend Function,Тинькоф
161,2023-01-20,0.0,3000.0,одежда обувь,Тинькоф
162,2023-09-02,0.0,2200.0,Friend Function,Тинькоф
163,2023-02-20,0.0,3000.0,одежда обувь,Тинькоф
164,2023-08-03,0.0,2200.0,Friend Function,Тинькоф
165,2023-03-19,0.0,3000.0,одежда обувь,Тинькоф
166,2022-08-19,3000.0,0.0,Консультация,Тинькоф
167,2022-06-22,0.0,1000.0,"отдых, развлечения",Тинькоф
168,2022-07-21,0.0,1000.0,"отдых, развлечения",Тинькоф
169,2022-08-21,0.0,1000.0,"отдых, развлечения",Тинькоф
170,2022-09-20,0.0,1000.0,"отдых, развлечения",Тинькоф
171,2022-10-20,0.0,1000.0,"отдых, развлечения",Тинькоф
172,2022-10-23,0.0,7782.0,OSTROVOK.RU MOSKVA RU,Райф
173,2022-10-23,0.0,3936.5,RUSSIAN RAILWAYS MOSCOW RU,Райф
174,2022-10-25,0.0,3170.4,RUSSIAN RAILWAYS MOSCOW RU,Райф
175,2022-10-26,0.0,100.0,SITIKOMFORT MOSCOW RU,Райф
176,2022-12-15,0.0,3500.0,YM *hotel-chekhov Moscow RU,Райф
177,2022-11-27,0.0,1000.0,"отдых, развлечения",Тинькоф
178,2022-12-30,0.0,1000.0,"отдых, развлечения",Тинькоф
179,2023-01-28,0.0,1000.0,"отдых, развлечения",Тинькоф
180,2023-02-28,0.0,1000.0,"отдых, развлечения",Тинькоф
181,2022-01-09,50000.0,0.0,зарплата,Тинькоф
182,2022-04-09,29.87,0.0,Проценты на остаток,Тинькоф
183,2023-03-27,0.0,1000.0,"отдых, развлечения",Тинькоф
184,2022-06-17,0.0,1000.0,подарки,Тинькоф
185,2022-07-16,0.0,1000.0,подарки,Тинькоф
186,2022-08-16,0.0,1000.0,подарки,Тинькоф
187,2022-06-09,104.93,0.0,Кэшбэк 1% за август,Райф
188,2022-09-09,0.0,7307.0,Почта России,Тинькоф
189,2022-09-15,0.0,1000.0,подарки,Тинькоф
190,2022-10-15,0.0,1000.0,подарки,Тинькоф
191,2022-12-16,0.0,552.5,SDEK VOSSTANIYA GOROD SANKT-P RU,Райф
192,2022-12-27,0.0,717.0,TSVETOCHNYY BLYUZ KIRO SANKT-PETERBU RU,Райф
193,2022-11-15,0.0,7307.0,Почта России,Тинькоф
194,2022-11-25,0.0,1000.0,подарки,Тинькоф
195,2022-12-15,0.0,7307.0,Почта России,Тинькоф
196,2022-12-25,0.0,1000.0,подарки,Тинькоф
197,2023-12-01,0.0,7307.0,Почта России,Тинькоф
198,2023-01-22,0.0,1000.0,подарки,Тинькоф
199,2023-12-02,0.0,7307.0,Почта России,Тинькоф
200,2023-02-22,0.0,1000.0,подарки,Тинькоф
201,2023-11-03,0.0,7307.0,Почта России,Тинькоф
202,2023-03-21,0.0,1000.0,подарки,Тинькоф
203,2022-07-04,0.0,990.0,YM*dctrading,Тинькоф
204,2022-06-23,0.0,600.0,подписки,Тинькоф
205,2022-07-13,0.0,1500.0,Communa Chat Jivosite Sankt-Peterbu RU,Райф
206,2022-07-22,0.0,600.0,подписки,Тинькоф
207,2022-09-08,0.0,340.0,2meetup G PERM RU,Райф
208,2022-10-08,0.0,1000.0,YM *stepik Moscow RU,Райф
209,2022-08-15,0.0,750.0,TILDA.CC SANKT-PETERBU RU,Райф
210,2022-08-22,0.0,600.0,подписки,Тинькоф
211,2022-09-21,0.0,600.0,подписки,Тинькоф
212,2022-09-22,4000.0,0.0,Консультация,Тинькоф
213,2022-09-27,0.0,199.0,YM YANDEX.PLUS GOROD MOSKVA RU,Райф
214,2022-06-10,0.0,290.0,TIMEWEB NEW GOROD SANKT-P RU,Райф
215,2022-10-18,0.0,340.0,2meetup,Тинькоф
216,2022-10-21,0.0,600.0,подписки,Тинькоф
217,2022-10-27,0.0,199.0,YM*YANDEX.PLUS MOSCOW RU,Райф
218,2022-10-31,0.0,150.0,MMR*boosty Moskva RU,Райф
219,2022-01-10,50000.0,0.0,зарплата,Тинькоф
220,2022-11-18,0.0,745.0,YM *stepik Moscow RU,Райф
221,2022-04-10,10.92,0.0,Проценты на остаток,Тинькоф
222,2022-11-24,0.0,990.0,YM *dctrading Moscow RU,Райф
223,2022-11-25,0.0,245.0,BK*SmartGlocal Kaliningrad RU,Райф
224,2022-06-10,1.99,0.0,Кэшбэк 1% за сентябрь,Райф
225,2022-11-26,0.0,299.0,YM*YANDEX.PLUS MOSCOW RU,Райф
226,2022-11-30,0.0,150.0,MMR*boosty Moskva RU,Райф
227,2022-12-25,0.0,245.0,BK*SmartGlocal Kaliningrad RU,Райф
228,2022-12-26,0.0,299.0,YM*YANDEX.PLUS MOSCOW RU,Райф
229,2022-12-31,0.0,1099.0,Telegram,Тинькоф
230,2022-12-31,0.0,299.0,Telegram,Тинькоф
231,2023-09-01,0.0,4390.0,puzzle-english Moskva RU,Райф
232,2023-01-19,0.0,500.0,YM*fpmt MOSCOW RU,Райф
233,2022-10-13,2000.0,0.0,Консультация,Тинькоф
234,2023-01-20,0.0,200.0,AKVAREL MYTISHCHI RU,Райф
235,2023-01-23,0.0,340.0,2meetup G PERM RU,Райф
236,2023-01-23,0.0,750.0,TILDA.CC MOSKVA RU,Райф
237,2023-01-25,0.0,245.0,BK*SmartGlocal Kaliningrad RU,Райф
238,2023-01-27,0.0,1990.0,YM*YANDEX.PLUS MOSCOW RU,Райф
239,2023-01-29,0.0,150.0,BOOSTY.TO GOROD MOSKVA RU,Райф
240,2023-02-19,0.0,500.0,YM*fpmt MOSCOW RU,Райф
241,2023-02-20,0.0,200.0,AKVAREL MYTISHCHI RU,Райф
242,2023-02-23,0.0,340.0,2meetup G PERM RU,Райф
243,2023-02-23,0.0,750.0,TILDA.CC MOSKVA RU,Райф
244,2023-02-25,0.0,245.0,BK*SmartGlocal Kaliningrad RU,Райф
245,2023-02-27,0.0,1990.0,YM*YANDEX.PLUS MOSCOW RU,Райф
246,2022-11-27,0.0,600.0,подписки,Тинькоф
247,2022-12-30,0.0,600.0,подписки,Тинькоф
248,2023-01-29,0.0,600.0,подписки,Тинькоф
249,2023-02-28,0.0,600.0,подписки,Тинькоф
250,2023-03-28,0.0,600.0,подписки,Тинькоф
251,2022-10-06,0.0,500.0,"покупки, мебель",Тинькоф
252,2022-09-07,0.0,500.0,"покупки, мебель",Тинькоф
253,2022-09-08,0.0,500.0,"покупки, мебель",Тинькоф
254,2022-08-09,0.0,500.0,"покупки, мебель",Тинькоф
255,2022-08-10,0.0,500.0,"покупки, мебель",Тинькоф
256,2023-03-28,0.0,5000.0,тумбочка,Тинькоф
257,2022-01-11,50000.0,0.0,зарплата,Тинькоф
258,2022-11-13,0.0,500.0,"покупки, мебель",Тинькоф
259,2022-02-11,4000.0,0.0,Консультация,Тинькоф
260,2022-12-13,0.0,500.0,"покупки, мебель",Тинькоф
261,2023-10-01,0.0,500.0,"покупки, мебель",Тинькоф
262,2023-10-02,0.0,500.0,"покупки, мебель",Тинькоф
263,2023-09-03,0.0,500.0,"покупки, мебель",Тинькоф
264,2022-04-11,165.44,0.0,Кэшбэк 1% за октябрь,Райф
265,2022-04-11,12.0,0.0,Кэшбэк за обычные покупки,Тинькоф
266,2022-04-11,1.4,0.0,Проценты на остаток,Тинькоф
